22.14,57.46,-1.2,2.7,10.1,0.7,0.4,0.1,998.75,137.55
22.11,57.46,0.0,4.6,9.2,0.2,-0.1,0.1,998.76,137.55
22.13,57.42,0.2,5.3,8.5,0.1,-0.1,0.0,998.74,137.67
22.13,57.42,0.4,5.4,8.2,-0.1,0.1,-0.1,998.74,137.64
22.13,57.37,-0.6,5.4,8.7,0.1,-0.1,-0.0,998.75,137.64
22.14,57.36,-0.4,6.2,8.6,0.8,-0.1,0.1,998.74,137.62
22.16,57.34,0.1,6.7,6.4,-0.1,-0.1,0.0,998.75,137.66
22.14,57.32,-0.1,6.5,7.6,-0.1,-0.0,-0.0,998.74,137.66
22.15,57.28,-0.2,6.0,8.4,0.0,0.1,-0.2,998.75,137.61
22.13,57.24,1.5,6.2,7.2,-0.5,0.7,0.2,998.76,137.56
22.13,57.23,-2.1,7.2,5.5,1.3,0.5,-1.4,998.76,137.55
22.16,57.22,-0.4,7.9,4.3,-0.7,0.1,0.0,998.76,137.61
22.12,57.20,-0.1,7.9,5.5,0.2,0.0,0.0,998.75,137.60
22.14,57.18,-0.0,8.0,5.5,0.0,0.0,0.0,998.75,137.60
22.14,57.17,-0.1,8.0,5.7,0.0,-0.0,0.0,998.75,137.61
22.14,57.16,0.0,8.0,5.8,0.0,-0.0,-0.0,998.75,137.57
22.16,57.15,0.0,8.1,5.3,-0.0,-0.0,0.0,998.75,137.57
22.15,57.14,-0.0,8.1,5.9,-0.0,-0.0,-0.0,998.75,137.57
22.14,57.12,-0.0,8.2,5.8,0.1,-0.0,0.0,998.75,137.54
22.16,57.13,-0.1,8.2,5.4,0.0,-0.0,0.0,998.76,137.54
22.16,57.11,-0.2,8.2,5.2,0.0,-0.0,0.0,998.75,137.58
22.18,57.08,-0.1,8.3,5.2,0.0,-0.0,0.0,998.75,137.58
22.17,57.06,-0.1,8.3,5.3,-0.0,-0.0,0.0,998.75,137.53
22.17,57.04,-0.1,8.3,5.3,0.0,-0.0,0.0,998.76,137.55
22.14,57.06,-0.1,8.3,5.3,0.0,-0.0,0.0,998.76,137.55
22.14,57.06,-0.1,8.3,5.3,0.0,-0.0,0.0,998.76,137.53
22.17,57.05,0.2,8.3,5.0,-0.1,-0.1,-0.0,998.76,137.53
22.14,57.05,-0.4,7.2,5.8,-0.3,0.1,0.1,998.76,137.54
22.15,57.01,-0.0,-0.0,9.9,0.0,-0.0,0.0,998.76,137.54
22.15,57.02,0.0,-0.1,9.8,0.0,-0.0,0.0,998.76,137.54
22.12,57.07,-0.0,-0.1,9.8,0.0,-0.0,0.0,998.76,137.57
22.15,57.18,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.57
22.17,57.27,-0.0,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.64
22.13,57.31,-0.0,-0.1,9.9,0.0,-0.0,0.0,998.75,137.63
22.16,57.28,-0.1,0.8,11.5,3.0,0.3,1.4,998.75,137.55
22.16,57.28,0.5,8.4,5.1,-0.2,0.0,0.2,998.76,137.50
22.13,57.27,-0.1,8.2,5.3,-0.1,0.0,0.1,998.76,137.56
22.18,57.27,-0.3,8.1,5.1,-0.0,0.0,0.0,998.75,137.59
22.16,57.23,-0.3,8.2,5.2,0.0,-0.1,-0.0,998.75,137.64
22.17,57.22,-0.7,-0.1,16.8,0.8,-4.8,-0.1,998.75,137.64
22.15,57.21,-0.0,0.8,9.8,-0.0,-0.0,0.0,998.75,137.60
22.17,57.20,-0.0,0.8,9.8,0.0,-0.0,0.0,998.74,137.66
22.16,57.19,-0.1,0.6,10.1,-0.1,-0.1,0.1,998.74,137.66
22.16,57.23,-1.5,7.5,4.4,1.4,-0.0,-0.2,998.75,137.61
22.18,57.25,-0.3,2.8,7.9,-2.3,0.0,0.6,998.75,137.61
22.16,57.28,0.2,5.3,6.2,1.2,0.0,-0.1,998.76,137.56
22.17,57.32,-0.4,1.2,12.5,-1.5,0.0,0.2,998.75,137.56
22.16,57.43,0.3,4.8,8.4,-0.3,-0.0,-0.0,998.75,137.54
22.16,57.55,0.6,1.5,10.4,1.6,-0.1,-0.2,998.76,137.56
22.13,57.69,0.1,5.7,7.3,-0.0,-0.0,0.0,998.76,137.49
22.15,57.91,0.0,3.7,3.9,-2.6,0.0,0.3,998.76,137.50
22.17,58.18,-0.0,-0.0,17.6,-1.3,-0.1,-0.0,998.76,137.50
22.16,58.40,-1.1,7.2,6.8,0.9,0.1,-0.1,998.76,137.47
22.21,58.66,8.6,-1.1,13.6,-0.9,-3.3,1.9,998.77,137.47
22.17,58.92,3.6,-8.5,2.6,-0.6,-0.9,1.2,998.76,137.48
22.15,59.08,0.5,-9.7,1.4,0.1,-0.1,0.6,998.76,137.51
22.18,59.23,0.1,-9.9,0.8,-0.1,-0.0,-0.0,998.75,137.67
22.17,59.32,0.1,-9.8,0.5,0.0,-0.1,-0.0,998.74,137.54
22.16,59.36,0.2,-9.8,0.6,-0.1,-0.0,0.0,998.76,137.51
22.17,59.37,0.1,-9.8,0.4,0.0,-0.0,-0.0,998.76,137.52
22.14,59.28,0.1,-9.8,0.3,-0.0,-0.0,-0.0,998.76,137.53
22.18,59.25,0.2,-9.8,0.3,0.0,-0.0,0.0,998.76,137.53
22.16,59.15,0.1,-9.8,0.3,-0.0,-0.0,0.0,998.75,137.61
22.12,59.04,0.1,-9.8,0.2,-0.0,-0.0,0.0,998.75,137.57
22.17,58.93,0.2,-9.8,0.3,0.0,-0.3,0.0,998.75,137.57
22.18,58.79,0.2,-9.8,-0.2,-0.0,-0.0,0.0,998.74,137.65
22.21,58.68,0.8,-9.9,0.3,0.5,1.4,-1.0,998.74,137.56
22.16,58.54,9.0,-3.3,2.1,-0.0,-1.0,-1.9,998.75,137.56
22.17,58.45,10.1,-1.2,0.3,-0.1,-0.1,-0.0,998.75,137.54
22.20,58.35,9.9,-0.2,-0.2,-0.0,-0.0,0.0,998.76,137.54
22.19,58.29,9.9,-0.2,-0.2,-0.0,-0.1,0.0,998.76,137.51
22.16,58.23,9.9,-0.2,-0.2,0.0,-0.0,0.0,998.76,137.51
22.18,58.16,9.9,-0.1,-0.1,-0.0,-0.0,0.0,998.76,137.54
22.12,58.08,9.9,-0.2,-0.2,0.0,-0.0,0.0,998.75,137.56
22.19,58.02,9.9,-0.2,-0.1,0.0,-0.0,0.0,998.75,137.56
22.17,57.96,9.9,-0.2,-0.2,0.0,-0.0,0.0,998.76,137.66
22.18,57.94,10.0,-0.2,-0.2,0.0,0.1,0.0,998.74,137.59
22.22,57.91,9.5,4.1,1.8,0.5,-0.4,-0.7,998.75,137.59
22.18,57.87,3.7,7.2,3.4,-0.1,1.0,-1.6,998.75,137.59
22.19,57.85,1.0,9.9,0.9,0.1,0.1,0.1,998.75,137.59
22.17,57.82,0.4,9.9,1.2,-0.2,-0.0,0.0,998.75,137.59
22.18,57.80,0.4,9.9,0.4,0.0,-0.0,-0.0,998.74,137.67
22.18,57.80,0.4,9.9,0.6,0.0,-0.0,0.0,998.74,137.72
22.18,57.80,0.3,9.9,0.5,0.0,-0.0,0.0,998.74,137.67
22.18,57.83,0.3,9.9,0.5,0.0,-0.0,0.0,998.74,137.67
22.16,57.85,0.4,9.9,0.4,-0.0,-0.0,0.0,998.74,137.66
22.17,57.88,1.7,10.3,-0.3,-0.1,0.5,1.8,998.74,137.66
22.20,57.95,9.4,-1.2,-2.0,-0.0,-0.5,2.4,998.74,137.67
22.18,58.05,-0.2,-13.6,-0.7,0.2,-0.3,3.6,998.75,137.62
22.19,58.15,-2.3,-10.0,0.9,0.1,-0.1,3.9,998.75,137.65
22.16,58.21,-8.1,-1.8,-0.5,-0.3,-0.1,1.4,998.74,137.65
22.20,58.23,-5.4,-8.4,1.2,-0.6,-0.3,-3.2,998.74,137.60
22.21,58.20,6.0,-6.8,-0.6,0.5,1.2,-2.9,998.75,137.60
22.16,58.19,11.3,2.5,1.7,1.1,2.0,-2.0,998.75,137.62
22.16,58.13,8.2,-0.0,4.3,-0.4,-0.8,0.8,998.75,137.62
22.18,58.12,14.6,-0.2,3.2,0.7,2.0,-1.5,998.75,137.60
22.19,58.10,-1.6,-0.0,8.9,-0.3,2.1,-0.2,998.75,137.57
22.22,58.09,-5.9,0.7,6.8,-0.2,2.4,-0.8,998.75,137.64
22.17,58.05,-7.1,-2.0,5.2,0.1,0.5,0.1,998.75,137.59
22.19,58.05,-6.0,-2.7,9.4,-0.2,-1.8,0.5,998.75,137.59
22.19,58.04,-9.5,0.1,1.2,-0.2,0.9,0.1,998.76,137.54
22.19,58.04,-9.7,-1.1,-0.5,-0.5,-0.9,-0.0,998.76,137.56
22.21,57.97,-10.1,0.1,-0.0,0.0,0.1,0.0,998.76,137.56
22.21,57.92,-9.3,-0.7,0.8,0.0,-0.1,0.0,998.75,137.60
22.16,57.84,-9.7,0.5,0.1,0.0,-0.2,0.0,998.75,137.60
22.21,57.77,-8.8,0.6,2.6,-0.1,-1.2,-0.0,998.75,137.56
22.21,57.71,-7.1,-0.7,6.0,-0.3,-1.7,0.2,998.75,137.58
22.16,57.63,-4.9,0.6,9.0,0.4,-0.2,-0.6,998.75,137.61
22.21,57.60,-0.7,-1.1,9.8,0.0,-0.0,0.6,998.75,137.65
22.16,57.53,9.2,0.3,2.5,0.3,-2.6,0.1,998.74,137.65
22.17,57.49,10.0,1.8,0.0,0.0,0.1,0.0,998.75,137.61
22.19,57.48,9.7,1.7,0.2,0.1,0.1,0.0,998.75,137.61
22.21,57.47,9.9,2.7,0.6,0.0,0.5,0.0,998.75,137.61
22.21,57.44,5.6,-1.4,6.5,0.3,2.2,-0.6,998.76,137.62
22.17,57.42,0.1,-0.0,9.6,-0.0,-0.0,0.0,998.75,137.60
22.18,57.42,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.60
22.18,57.39,-0.0,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.64
22.23,57.36,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.58
22.16,57.33,0.0,-0.1,9.9,-0.0,-0.0,0.0,998.75,137.58
22.18,57.33,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.21,57.42,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.17,57.48,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.17,57.51,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.59
22.16,57.51,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.21,57.53,0.0,0.0,9.8,0.0,-0.0,0.0,998.75,137.55
22.20,57.50,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.56
22.18,57.47,-0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.56
22.21,57.42,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.58
22.17,57.38,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.58
22.18,57.37,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.49
22.16,57.31,0.1,-0.0,9.8,0.0,-0.0,0.0,998.75,137.66
22.19,57.30,0.0,0.0,9.8,0.0,-0.0,0.0,998.74,137.71
22.15,57.24,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.71
22.21,57.23,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.60
22.20,57.21,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.61
22.18,57.17,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.57
22.22,57.16,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.57
22.18,57.11,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.54
22.15,57.08,0.1,-0.0,9.9,-0.0,-0.0,0.0,998.76,137.54
22.18,57.07,0.1,-0.0,9.8,0.0,-0.0,0.0,998.75,137.57
22.17,57.08,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.61
22.18,57.08,-0.1,-0.0,9.9,-0.0,-0.0,0.0,998.75,137.61
22.21,57.05,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.65
22.19,57.07,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.63
22.22,57.04,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.63
22.18,57.05,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.68
22.21,57.02,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.69
22.15,57.01,0.0,-0.1,9.8,-0.0,-0.0,0.0,998.74,137.69
22.20,57.03,0.0,0.0,9.7,0.0,-0.0,0.0,998.74,137.68
22.16,57.00,0.0,-0.1,9.8,0.0,-0.0,0.0,998.74,137.64
22.23,57.02,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.64
22.17,57.03,0.0,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.59
22.18,57.02,0.0,-0.1,9.8,0.0,-0.0,0.0,998.74,137.65
22.17,57.01,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.67
22.21,56.98,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.67
22.18,56.98,-0.0,-0.1,9.8,-0.0,-0.0,0.0,998.74,137.68
22.21,56.98,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.68
22.18,56.94,0.0,-0.1,9.8,0.0,-0.0,0.0,998.75,137.61
22.14,56.92,-0.0,-0.1,9.8,0.0,-0.0,0.0,998.75,137.60
22.17,56.91,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.75,137.60
22.17,56.92,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.55
22.18,56.90,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.50
22.20,56.92,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.76,137.50
22.14,56.89,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.57
22.21,56.90,-0.0,0.0,9.8,-0.0,-0.0,0.0,998.74,137.65
22.17,56.88,0.0,-0.0,9.9,0.0,-0.0,0.0,998.74,137.61
22.20,56.91,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.61
22.16,56.91,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.61
22.22,56.92,0.0,-0.0,9.9,0.0,-0.0,0.0,998.74,137.68
22.16,56.92,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.58
22.18,56.92,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.58
22.19,56.93,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.64
22.21,56.98,0.0,0.0,9.9,-0.0,-0.0,0.0,998.75,137.64
22.17,57.01,0.0,0.1,9.8,0.0,-0.0,0.0,998.75,137.59
22.17,57.03,0.0,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.59
22.17,57.13,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.60
22.18,57.20,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.60
22.17,57.31,0.1,-0.0,9.8,0.0,-0.0,0.0,998.75,137.56
22.17,57.40,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.57
22.19,57.52,-0.0,0.0,9.8,-0.0,-0.0,0.0,998.75,137.51
22.20,57.65,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.55
22.18,57.82,0.1,-0.1,9.8,-0.0,-0.0,0.0,998.76,137.55
22.21,58.01,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.54
22.19,58.26,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.76,137.50
22.22,58.52,0.0,0.0,9.8,-0.0,-0.0,0.0,998.76,137.50
22.21,58.80,0.1,0.0,9.8,0.0,-0.0,0.0,998.76,137.51
22.20,59.10,-0.0,-0.0,9.9,0.0,-0.0,0.0,998.76,137.51
22.20,59.60,0.0,-0.0,9.9,0.0,-0.0,0.0,998.76,137.51
22.22,60.20,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.19,60.66,0.1,0.0,9.8,0.0,-0.0,0.0,998.76,137.62
22.22,60.95,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.62
22.21,61.11,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.61
22.20,61.21,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.69
22.18,61.26,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.66
22.21,61.23,0.1,-0.0,9.8,0.0,-0.0,0.0,998.74,137.66
22.24,61.17,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.54
22.21,61.09,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.54
22.22,61.03,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.77,137.44
22.22,61.09,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.77,137.43
22.19,61.15,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.77,137.41
22.24,61.21,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.77,137.46
22.23,61.30,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.77,137.42
22.24,61.37,0.1,0.0,9.5,-0.0,-0.0,-0.0,998.77,137.45
22.22,61.46,0.1,-0.1,9.9,-0.0,-0.0,0.0,998.77,137.46
22.25,61.57,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.77,137.46
22.25,61.68,0.0,0.0,9.8,0.0,-0.0,0.0,998.76,137.49
22.18,61.78,0.0,-0.0,9.8,0.0,-0.0,0.0,998.76,137.49
22.22,61.78,0.1,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.57
22.24,61.65,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.57
22.25,61.41,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.24,61.13,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.76,137.53
22.24,60.92,0.0,-0.0,9.8,0.0,-0.0,0.0,998.76,137.53
22.24,60.70,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.52
22.25,60.51,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.52
22.25,60.38,0.0,-0.0,9.8,0.0,-0.0,0.0,998.76,137.52
22.23,60.22,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.56
22.21,60.06,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.56
22.21,59.90,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.60
22.21,59.76,0.0,-0.0,9.9,0.0,-0.0,0.0,998.76,137.53
22.26,59.61,0.0,-0.0,9.8,0.0,-0.0,0.0,998.76,137.52
22.23,59.43,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.61
22.21,59.26,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.51
22.23,59.12,0.0,-0.0,9.8,0.0,-0.0,0.0,998.76,137.52
22.27,58.99,0.0,-0.1,9.9,-0.0,-0.0,0.0,998.76,137.52
22.20,58.83,0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.62
22.23,58.70,0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.66
22.24,58.57,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.68
22.26,58.47,0.0,-0.0,9.9,0.0,-0.0,0.0,998.74,137.68
22.26,58.53,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.59
22.24,58.67,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.61
22.23,58.68,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.63
22.26,58.62,-0.0,-0.0,9.9,0.0,-0.0,0.0,998.75,137.70
22.24,58.55,-0.4,0.1,9.8,-0.0,-0.0,-0.1,998.74,137.70
22.26,58.52,0.0,0.0,9.8,-0.0,-0.0,0.0,998.74,137.67
22.28,58.53,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.67
22.23,58.52,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.74,137.67
22.25,58.51,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.67
22.24,58.46,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.61
22.25,58.40,0.1,0.0,9.8,0.0,-0.0,0.0,998.75,137.65
22.28,58.50,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.64
22.27,58.70,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.64
22.28,58.94,0.0,-0.1,9.8,-0.0,-0.0,0.0,998.76,137.54
22.27,59.07,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.76,137.54
22.28,59.14,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.57
22.30,59.29,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.58
22.29,59.70,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.55
22.30,60.19,0.1,-0.0,9.8,0.0,-0.0,0.0,998.76,137.55
22.28,60.57,0.0,-0.1,9.8,0.0,-0.0,0.0,998.75,137.63
22.32,60.75,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.64
22.30,60.78,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.63
22.31,60.88,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.63
22.30,61.01,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.75,137.63
22.33,61.30,0.0,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.58
22.32,61.67,-0.0,-0.1,9.8,-0.0,-0.0,0.0,998.75,137.61
22.31,61.87,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.53
22.33,61.96,0.1,-0.1,9.8,0.0,-0.0,0.0,998.76,137.49
22.31,61.99,0.1,-0.0,9.8,0.0,-0.0,0.0,998.76,137.47
22.33,61.89,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.77,137.47
22.33,61.66,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.58
22.35,61.41,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.58
22.35,61.20,-0.1,0.0,9.8,0.0,-0.0,0.0,998.76,137.55
22.33,61.13,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.48
22.35,61.04,0.1,-0.0,9.8,-0.0,-0.0,0.0,998.76,137.51
22.33,57.66,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.74,137.68
22.33,57.64,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.74,137.74
22.33,57.60,0.0,0.0,9.9,-0.0,-0.0,0.0,998.73,137.71
22.33,57.55,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.76
22.32,57.46,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.73,137.77
22.32,57.38,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.73
22.32,57.31,0.0,0.0,9.8,-0.0,-0.0,0.0,998.73,137.73
22.33,57.24,-0.0,0.0,9.8,-0.0,-0.0,0.0,998.73,137.77
22.32,57.20,0.0,0.0,9.8,0.0,-0.0,0.0,998.73,137.74
22.30,57.17,0.0,-0.0,9.8,0.0,-0.0,0.0,998.73,137.73
22.32,57.17,0.0,0.0,9.8,0.0,-0.0,0.0,998.73,137.75
22.31,57.13,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.73,137.75
22.32,57.12,0.0,0.0,9.8,-0.0,-0.0,0.0,998.74,137.62
22.31,57.13,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.75,137.62
22.31,57.11,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.61
22.32,57.09,0.0,0.0,9.8,-0.0,-0.0,-0.0,998.75,137.61
22.33,57.17,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.75,137.57
22.33,57.34,0.0,0.0,9.8,-0.0,-0.0,0.0,998.75,137.57
22.33,57.64,-0.0,0.0,9.8,-0.0,-0.0,0.0,998.75,137.66
22.33,57.86,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.60
22.32,58.07,0.0,0.0,9.8,-0.0,-0.0,0.0,998.75,137.58
22.34,58.30,-0.0,0.0,9.8,-0.0,-0.0,0.0,998.75,137.61
22.34,58.39,-1.2,1.1,9.8,-0.0,-0.0,-0.7,998.75,137.61
22.33,58.39,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.72
22.33,58.28,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.72
22.32,58.15,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.79
22.33,58.00,0.0,-0.0,9.9,-0.0,-0.0,0.0,998.72,137.88
22.32,57.91,-0.0,-0.0,9.9,-0.0,-0.0,0.0,998.72,137.83
22.32,57.82,0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.76
22.35,57.73,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.76
22.34,57.65,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.73,137.73
22.33,57.65,-0.0,0.0,9.9,-0.0,-0.0,0.0,998.73,137.73
22.33,57.68,0.0,0.0,9.8,0.0,-0.0,0.0,998.74,137.69
22.34,57.79,-0.0,0.0,9.8,0.0,-0.0,0.0,998.73,137.79
22.33,57.86,-0.0,-0.0,9.8,-0.0,-0.0,0.0,998.74,137.66
22.36,57.90,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.66
22.35,57.93,0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.66
22.36,57.91,-0.0,0.0,9.8,-0.0,-0.0,0.0,998.74,137.66
22.35,57.87,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.75
22.36,57.91,0.0,-0.1,9.9,-0.0,-0.0,0.0,998.73,137.75
22.35,57.87,-0.0,-0.0,9.8,0.0,-0.0,0.0,998.74,137.71
22.34,57.89,-0.0,-0.1,9.8,-0.0,-0.0,0.0,998.74,137.71
22.33,57.89,1.2,3.6,9.8,0.0,-0.0,0.8,998.74,137.65
22.35,57.92,6.7,-1.7,7.1,0.2,0.3,0.0,998.74,137.70
22.37,57.96,10.0,1.2,-0.0,-0.0,0.6,-0.0,998.74,137.70
22.39,57.99,-0.3,1.8,-1.0,-0.2,0.3,-0.5,998.74,137.69
22.36,58.00,27.3,0.6,2.0,0.3,-0.4,0.4,998.74,137.69
22.34,58.09,0.1,1.8,0.3,-0.5,0.3,-0.4,998.73,137.75
22.35,58.21,12.9,-1.5,4.8,-1.3,3.2,1.8,998.73,137.75
22.36,58.38,0.9,-1.6,8.3,3.5,-0.1,-1.7,998.73,137.79
22.37,58.55,0.6,2.1,3.2,2.1,-0.9,-0.5,998.73,137.79
22.36,58.74,-1.1,-1.4,18.5,-2.3,0.6,-0.0,998.73,137.69
22.37,58.92,0.6,4.4,0.5,1.0,-0.6,-0.3,998.74,137.69
22.36,59.03,0.0,-1.0,21.5,0.3,0.3,0.1,998.74,137.63
22.36,59.14,0.5,3.0,1.6,-1.6,-0.1,0.3,998.75,137.69
22.37,59.12,3.1,-0.6,10.1,3.3,-1.4,-0.4,998.74,137.69
22.35,59.02,0.3,-1.5,15.7,-2.8,1.8,0.4,998.73,137.79
22.35,58.88,0.5,2.6,3.2,1.6,-0.3,-0.5,998.73,137.75
22.35,58.74,0.8,-1.5,20.2,-0.9,1.2,0.2,998.73,137.75
22.35,58.60,0.6,2.2,1.7,2.2,-0.0,-1.9,998.73,137.79
22.33,58.46,0.8,-2.4,13.2,-3.8,1.9,0.8,998.72,137.81
22.35,58.34,-2.1,-0.1,6.3,-0.1,1.2,0.3,998.73,137.78
22.37,58.24,3.2,-1.1,9.7,0.4,0.1,0.5,998.73,137.75
22.33,58.13,10.0,-0.1,-0.8,-0.0,-0.2,0.0,998.73,137.67
22.34,58.03,9.9,-0.2,-0.0,0.0,0.1,0.0,998.74,137.67
